patient_id,genes,similarities
Group_4,ENSG00000068615,0.496481329202652
Group_4,ENSG00000016602,0.5108368396759033
Group_4,ENSG00000176208,0.3824160695075989
Group_4,ENSG00000153234,0.4619028568267822
Group_4,ENSG00000116661,0.501976728439331
Group_4,ENSG00000173409,0.40894585847854614
Group_4,ENSG00000196482,0.49979352951049805
Group_4,ENSG00000143603,0.48690807819366455
Group_4,ENSG00000143401,0.3987905979156494
Group_4,ENSG00000269713,0.14744575321674347
Group_4,ENSG00000160818,0.4261259436607361
Group_4,ENSG00000143375,0.4565981328487396
Group_4,ENSG00000117676,0.5239179134368896
Group_4,ENSG00000131781,0.35455965995788574
Group_4,ENSG00000159023,0.549645721912384
Group_5,ENSG00000198712,0.45369407534599304
Group_5,ENSG00000198840,0.36525973677635193
Group_5,ENSG00000212907,0.3639490306377411
Group_5,ENSG00000198886,0.41933369636535645
Group_5,ENSG00000198727,0.4879806935787201
Group_5,ENSG00000078902,0.3831028342247009
Group_5,ENSG00000185291,0.35493627190589905
Group_5,ENSG00000147416,0.44422322511672974
Group_5,ENSG00000053918,0.5062732100486755
Group_5,ENSG00000188636,0.17859229445457458
Group_5,ENSG00000150637,0.45071691274642944
Group_5,ENSG00000101439,0.41981106996536255
Group_5,ENSG00000204740,0.28428348898887634
Group_5,ENSG00000104679,0.16375429928302765
Group_5,ENSG00000064687,0.37611275911331177
Group_5,ENSG00000104722,0.41910216212272644
Group_5,ENSG00000091656,0.4023297429084778
Group_5,ENSG00000172554,0.37795644998550415
Group_5,ENSG00000164951,0.4557868540287018
Group_5,ENSG00000148484,0.3520694673061371
Group_5,ENSG00000147100,0.44293034076690674
Group_5,ENSG00000196227,0.35829958319664
Group_5,ENSG00000221890,0.27548396587371826
Group_5,ENSG00000182087,0.3005574941635132
Group_5,ENSG00000124120,0.23212315142154694
Group_5,ENSG00000164211,0.320392370223999
Group_5,ENSG00000160191,0.32930636405944824
Group_5,ENSG00000081923,0.37797096371650696
Group_5,ENSG00000175395,0.3855549097061157
Group_5,ENSG00000120675,0.2278153896331787
Group_5,ENSG00000012963,0.31057775020599365
Group_5,ENSG00000130770,0.3936823308467865
Group_5,ENSG00000158201,0.2272944450378418
Group_5,ENSG00000124104,0.3237531781196594
Group_5,ENSG00000075213,0.4023650288581848
Group_5,ENSG00000152413,0.44234877824783325
Group_5,ENSG00000250067,0.28233957290649414
Group_5,ENSG00000147509,0.37529808282852173
Group_5,ENSG00000197124,0.28363266587257385
Group_5,ENSG00000150907,0.5090956091880798
Group_5,ENSG00000158315,0.2050851434469223
Group_5,ENSG00000059804,0.43608707189559937
Group_5,ENSG00000130311,0.3641030788421631
Group_5,ENSG00000063587,0.30254673957824707
Group_5,ENSG00000181315,0.30646011233329773
Group_5,ENSG00000204713,0.43526947498321533
Group_5,ENSG00000101220,0.28153154253959656
Group_5,ENSG00000142188,0.2987746596336365
Group_5,ENSG00000247315,0.18683332204818726
Group_5,ENSG00000196357,0.34016120433807373
Group_5,ENSG00000066926,0.3642668128013611
Group_5,ENSG00000089486,0.31932100653648376
Group_5,ENSG00000100319,0.2988665699958801
Group_5,ENSG00000180116,0.298223078250885
Group_5,ENSG00000154328,0.36566632986068726
Group_5,ENSG00000143013,0.44939401745796204
Group_5,ENSG00000100216,0.2997387647628784
Group_5,ENSG00000146856,0.2570892572402954
Group_5,ENSG00000196924,0.6496555805206299
Group_5,ENSG00000110042,0.32598739862442017
Group_5,ENSG00000125247,0.3860282897949219
Group_5,ENSG00000177225,0.373501718044281
Group_5,ENSG00000101246,0.2949492335319519
Group_5,ENSG00000184524,0.37221503257751465
Group_5,ENSG00000099290,0.3189508616924286
Group_5,ENSG00000128918,0.35150909423828125
Group_5,ENSG00000071894,0.37460464239120483
Group_5,ENSG00000203805,0.3472660183906555
Group_5,ENSG00000188042,0.3086303770542145
Group_5,ENSG00000173214,0.29505419731140137
Group_5,ENSG00000082293,0.41054219007492065
Group_5,ENSG00000140382,0.3842293620109558
Group_5,ENSG00000140284,0.35295766592025757
Group_5,ENSG00000197859,0.427473783493042
Group_5,ENSG00000058799,0.3125874102115631
Group_5,ENSG00000167081,0.4874246120452881
Group_5,ENSG00000213578,0.3360874652862549
Group_5,ENSG00000006712,0.3501697778701782
Group_5,ENSG00000025770,0.3795401155948639
Group_5,ENSG00000163644,0.28973710536956787
Group_5,ENSG00000006007,0.24385687708854675
Group_5,ENSG00000117519,0.34717434644699097
Group_5,ENSG00000171492,0.2848968207836151
Group_5,ENSG00000104043,0.284572958946228
Group_5,ENSG00000088682,0.3568527102470398
Group_5,ENSG00000070761,0.3715153932571411
Group_5,ENSG00000141741,0.3239321708679199
Group_5,ENSG00000178719,0.2683754563331604
Group_5,ENSG00000145050,0.3432275950908661
Group_5,ENSG00000172840,0.2504296898841858
Group_5,ENSG00000198055,0.43886685371398926
Group_5,ENSG00000110315,0.3279479444026947
Group_5,ENSG00000131188,0.26599177718162537
Group_5,ENSG00000104205,0.3632804751396179
Group_5,ENSG00000121680,0.36970242857933044
Group_5,ENSG00000100241,0.4672379493713379
Group_5,ENSG00000183337,0.43306857347488403
Group_5,ENSG00000174226,0.28498339653015137
Group_5,ENSG00000171368,0.40838825702667236
Group_5,ENSG00000165821,0.37783023715019226
Group_5,ENSG00000012061,0.562016487121582
Group_5,ENSG00000114446,0.41339409351348877
Group_5,ENSG00000071553,0.3589929938316345
Group_5,ENSG00000198467,0.616001307964325
Group_5,ENSG00000137103,0.3221863806247711
Group_5,ENSG00000259956,0.3939167261123657
Group_5,ENSG00000183793,0.22739773988723755
Group_5,ENSG00000197140,0.3478091359138489
Group_5,ENSG00000123545,0.358553409576416
Group_5,ENSG00000148399,0.2016589343547821
Group_5,ENSG00000188938,0.30249983072280884
Group_5,ENSG00000198932,0.3160282373428345
Group_5,ENSG00000183665,0.2866794764995575
Group_5,ENSG00000130005,0.3676111698150635
Group_5,ENSG00000175792,0.4468618333339691
Group_5,ENSG00000120694,0.4264751076698303
Group_5,ENSG00000165996,0.4586643576622009
Group_5,ENSG00000108984,0.5530762076377869
Group_5,ENSG00000158815,0.39960330724716187
Group_5,ENSG00000164885,0.5452481508255005
Group_5,ENSG00000013619,0.39944207668304443
Group_5,ENSG00000119917,0.32884034514427185
Group_5,ENSG00000082641,0.3418198227882385
Group_5,ENSG00000075826,0.3662963807582855
Group_5,ENSG00000183828,0.42985910177230835
Group_5,ENSG00000123179,0.28822216391563416
Group_5,ENSG00000105649,0.5409244298934937
Group_5,ENSG00000130024,0.3532331585884094
Group_5,ENSG00000143199,0.3559155762195587
Group_5,ENSG00000102882,0.55213862657547
Group_5,ENSG00000169221,0.24900582432746887
Group_5,ENSG00000168661,0.2870829105377197
Group_5,ENSG00000166762,0.4267197251319885
Group_5,ENSG00000134597,0.2437790483236313
Group_5,ENSG00000182324,0.2853820025920868
Group_5,ENSG00000100884,0.38880205154418945
Group_5,ENSG00000185615,0.41182854771614075
Group_5,ENSG00000103145,0.3237449526786804
Group_5,ENSG00000183230,0.5141828656196594
Group_5,ENSG00000172650,0.19946376979351044
Group_5,ENSG00000126461,0.2800620496273041
Group_5,ENSG00000164946,0.4162793755531311
Group_5,ENSG00000113621,0.4380580186843872
Group_5,ENSG00000110063,0.3716575503349304
Group_5,ENSG00000224877,0.2523910701274872
Group_5,ENSG00000074317,0.44652870297431946
Group_5,ENSG00000179598,0.30050450563430786
Group_5,ENSG00000178031,0.3411758542060852
Group_5,ENSG00000167671,0.3331402540206909
Group_5,ENSG00000167702,0.29235929250717163
Group_5,ENSG00000144485,0.3141463100910187
Group_5,ENSG00000173153,0.4406888484954834
Group_5,ENSG00000108439,0.4120370149612427
Group_5,ENSG00000137411,0.35851892828941345
Group_5,ENSG00000188001,0.22151793539524078
Group_5,ENSG00000099800,0.3291848599910736
Group_5,ENSG00000174516,0.25520145893096924
Group_5,ENSG00000203772,0.24347640573978424
Group_5,ENSG00000185818,0.329925537109375
Group_5,ENSG00000132002,0.5090042352676392
Group_5,ENSG00000165434,0.3662964999675751
Group_5,ENSG00000183248,0.19384032487869263
Group_5,ENSG00000115687,0.44724100828170776
Group_5,ENSG00000163902,0.3586218059062958
Group_5,ENSG00000163945,0.32317280769348145
Group_5,ENSG00000149131,0.5067985653877258
Group_5,ENSG00000149575,0.48895812034606934
Group_5,ENSG00000178057,0.4183984696865082
Group_5,ENSG00000171223,0.4939824342727661
Group_5,ENSG00000101150,0.3612011671066284
Group_5,ENSG00000106330,0.28492066264152527
Group_5,ENSG00000178125,0.30373507738113403
Group_5,ENSG00000161544,0.405027836561203
Group_5,ENSG00000101940,0.4296937584877014
Group_5,ENSG00000204389,0.5945685505867004
Group_5,ENSG00000176087,0.3464588522911072
Group_5,ENSG00000086189,0.236627995967865
Group_5,ENSG00000105329,0.5692925453186035
Group_5,ENSG00000130175,0.47404617071151733
Group_5,ENSG00000163888,0.18867453932762146
Group_5,ENSG00000132718,0.35527172684669495
Group_5,ENSG00000176490,0.3071354329586029
Group_5,ENSG00000102226,0.4616526663303375
Group_5,ENSG00000132507,0.3721262812614441
Group_5,ENSG00000116678,0.473699152469635
Group_5,ENSG00000175787,0.34132879972457886
Group_5,ENSG00000114859,0.5544918179512024
Group_5,ENSG00000264364,0.4144195020198822
Group_5,ENSG00000185112,0.2588561475276947
Group_5,ENSG00000122674,0.20769549906253815
Group_5,ENSG00000159840,0.5334024429321289
Group_5,ENSG00000146063,0.42555147409439087
Group_5,ENSG00000101928,0.3044032156467438
Group_5,ENSG00000196230,0.551233172416687
Group_5,ENSG00000162188,0.2637070119380951
Group_5,ENSG00000006634,0.4379543662071228
Group_5,ENSG00000121905,0.46605896949768066
Group_5,ENSG00000158850,0.2942368984222412
Group_5,ENSG00000167720,0.3835102915763855
Group_5,ENSG00000134072,0.4683920741081238
Group_5,ENSG00000071537,0.3860047459602356
Group_5,ENSG00000087903,0.3499969244003296
Group_5,ENSG00000181240,0.43856650590896606
Group_5,ENSG00000164062,0.32519418001174927
Group_5,ENSG00000181513,0.27834564447402954
Group_5,ENSG00000037757,0.35888832807540894
Group_5,ENSG00000155287,0.16956552863121033
Group_5,ENSG00000146083,0.2381809502840042
Group_5,ENSG00000105270,0.39238983392715454
Group_5,ENSG00000126247,0.4527803063392639
Group_5,ENSG00000092096,0.2638891935348511
Group_5,ENSG00000129534,0.4486656188964844
Group_5,ENSG00000170906,0.2667730450630188
Group_5,ENSG00000132254,0.47290730476379395
Group_5,ENSG00000078487,0.3430623412132263
Group_5,ENSG00000166340,0.5008572936058044
Group_5,ENSG00000170892,0.44827985763549805
Group_5,ENSG00000163930,0.5040775537490845
Group_5,ENSG00000082458,0.47514206171035767
Group_5,ENSG00000105701,0.45918697118759155
Group_5,ENSG00000090097,0.3599863648414612
Group_5,ENSG00000123992,0.2713325321674347
Group_5,ENSG00000204580,0.5103715062141418
Group_5,ENSG00000141522,0.5095040202140808
Group_5,ENSG00000110906,0.43078479170799255
Group_5,ENSG00000198825,0.30651533603668213
Group_5,ENSG00000156136,0.4406850337982178
Group_5,ENSG00000129055,0.3559543490409851
Group_5,ENSG00000105556,0.3373929262161255
Group_5,ENSG00000126756,0.400282084941864
Group_5,ENSG00000197063,0.40260928869247437
Group_5,ENSG00000116396,0.4898885488510132
Group_5,ENSG00000153048,0.3538651466369629
Group_5,ENSG00000135404,0.3880750834941864
Group_5,ENSG00000121716,0.2957266569137573
Group_5,ENSG00000008128,0.3093568682670593
Group_5,ENSG00000164161,0.4799516201019287
Group_5,ENSG00000214300,0.2222820520401001
Group_5,ENSG00000143753,0.30775678157806396
Group_5,ENSG00000099622,0.3731808066368103
Group_5,ENSG00000152778,0.2978605031967163
Group_5,ENSG00000145824,0.4163496196269989
Group_5,ENSG00000170959,0.2375396192073822
Group_5,ENSG00000069974,0.4256356358528137
Group_5,ENSG00000214226,0.28829479217529297
Group_5,ENSG00000153933,0.3765150308609009
Group_5,ENSG00000121060,0.44034749269485474
Group_5,ENSG00000167363,0.32528454065322876
Group_5,ENSG00000104886,0.2798474133014679
Group_5,ENSG00000153914,0.36623093485832214
Group_5,ENSG00000164050,0.4654915928840637
Group_5,ENSG00000139190,0.5465124845504761
Group_5,ENSG00000108819,0.5179164409637451
Group_5,ENSG00000108826,0.2657996416091919
Group_5,ENSG00000111667,0.3549156188964844
Group_5,ENSG00000138092,0.3253779709339142
Group_5,ENSG00000114270,0.5297718048095703
Group_5,ENSG00000173327,0.4362804889678955
Group_5,ENSG00000172667,0.3496814966201782
Group_5,ENSG00000108309,0.36417603492736816
Group_5,ENSG00000013306,0.2619151771068573
Group_5,ENSG00000187605,0.37493032217025757
Group_5,ENSG00000140988,0.4078293740749359
Group_5,ENSG00000127561,0.30701369047164917
Group_5,ENSG00000206077,0.23528018593788147
Group_5,ENSG00000239382,0.2877085208892822
Group_5,ENSG00000126709,0.2504725158214569
Group_5,ENSG00000105419,0.36717188358306885
Group_5,ENSG00000160714,0.40973418951034546
Group_5,ENSG00000161980,0.19066275656223297
Group_5,ENSG00000085514,0.4110727310180664
Group_5,ENSG00000204314,0.31990134716033936
Group_5,ENSG00000197728,0.4825808107852936
Group_5,ENSG00000139641,0.2826552391052246
Group_5,ENSG00000198858,0.2633918523788452
Group_5,ENSG00000172893,0.42554014921188354
Group_5,ENSG00000171302,0.3491804599761963
Group_5,ENSG00000168386,0.3209274411201477
Group_5,ENSG00000166710,0.49419161677360535
Group_5,ENSG00000126861,0.31281235814094543
Group_5,ENSG00000118849,0.34549325704574585
Group_5,ENSG00000161999,0.3393685817718506
Group_5,ENSG00000077312,0.3651942312717438
Group_5,ENSG00000100726,0.4501228332519531
Group_5,ENSG00000164054,0.4050702452659607
Group_5,ENSG00000010318,0.358578622341156
Group_5,ENSG00000149428,0.50075364112854
Group_5,ENSG00000125170,0.49250203371047974
Group_5,ENSG00000185090,0.2847629189491272
Group_5,ENSG00000104946,0.2886279821395874
Group_5,ENSG00000020129,0.3963245153427124
Group_5,ENSG00000123064,0.46327877044677734
Group_5,ENSG00000142634,0.3785650134086609
Group_5,ENSG00000175352,0.3228725492954254
Group_5,ENSG00000134627,0.38698798418045044
Group_5,ENSG00000083838,0.30723848938941956
Group_5,ENSG00000087074,0.41019535064697266
Group_5,ENSG00000271383,0.4801487624645233
Group_5,ENSG00000183426,0.28830134868621826
Group_5,ENSG00000112715,0.5656136274337769
Group_5,ENSG00000163517,0.3331787884235382
Group_5,ENSG00000270011,0.30069291591644287
Group_5,ENSG00000134575,0.43045270442962646
Group_5,ENSG00000138028,0.37197941541671753
Group_5,ENSG00000139725,0.29857853055000305
Group_5,ENSG00000104960,0.3496634364128113
Group_5,ENSG00000104823,0.37865012884140015
Group_5,ENSG00000143537,0.3401838541030884
Group_5,ENSG00000170854,0.3022196888923645
Group_5,ENSG00000172318,0.4499134421348572
Group_5,ENSG00000198830,0.392607182264328
Group_5,ENSG00000168906,0.4084760844707489
Group_5,ENSG00000065970,0.3048408031463623
Group_5,ENSG00000115762,0.3648097813129425
Group_5,ENSG00000084636,0.35771068930625916
Group_5,ENSG00000119862,0.3199670910835266
Group_5,ENSG00000115461,0.44902774691581726
Group_5,ENSG00000134569,0.44175511598587036
Group_5,ENSG00000174307,0.24545985460281372
Group_5,ENSG00000123415,0.2646257281303406
Group_5,ENSG00000151689,0.31939345598220825
Group_5,ENSG00000075426,0.5051130652427673
Group_5,ENSG00000163806,0.3849060535430908
Group_5,ENSG00000115415,0.5848684310913086
Group_5,ENSG00000143434,0.2483578622341156
Group_5,ENSG00000168159,0.28650543093681335
Group_5,ENSG00000141582,0.47466421127319336
Group_5,ENSG00000185829,0.03348427265882492
Group_5,ENSG00000132589,0.5080125331878662
Group_5,ENSG00000143126,0.4207678735256195
Group_5,ENSG00000185278,0.2959340810775757
Group_5,ENSG00000169727,0.44995343685150146
Group_5,ENSG00000135919,0.3808149993419647
Group_5,ENSG00000176390,0.26344138383865356
Group_5,ENSG00000160753,0.4417538046836853
Group_5,ENSG00000158109,0.30090898275375366
Group_5,ENSG00000134262,0.4279785752296448
Group_5,ENSG00000088035,0.35614463686943054
Group_5,ENSG00000160716,0.37772247195243835
Group_5,ENSG00000162572,0.3326612114906311
Group_5,ENSG00000183281,0.14547571539878845
Group_5,ENSG00000268043,0.1935226321220398
Group_5,ENSG00000162614,0.5780141353607178
Group_5,ENSG00000116199,0.33221185207366943
Group_5,ENSG00000143552,0.09298545122146606
Group_6,ENSG00000198888,0.5061330795288086
Group_6,ENSG00000198899,0.39573797583580017
Group_6,ENSG00000212907,0.3424018919467926
Group_6,ENSG00000198786,0.47407266497612
Group_6,ENSG00000198727,0.4839996099472046
Group_6,ENSG00000185053,0.39108237624168396
Group_6,ENSG00000186654,0.33898866176605225
Group_6,ENSG00000152582,0.40433022379875183
Group_6,ENSG00000182732,0.24334824085235596
Group_6,ENSG00000151468,0.34694382548332214
Group_6,ENSG00000151320,0.39731115102767944
Group_6,ENSG00000100095,0.291779100894928
Group_6,ENSG00000183690,0.3834074139595032
Group_6,ENSG00000038427,0.39788591861724854
Group_6,ENSG00000164879,0.2624903619289398
Group_6,ENSG00000099250,0.5180870294570923
Group_6,ENSG00000164949,0.3810145854949951
Group_6,ENSG00000156103,0.2919875979423523
Group_6,ENSG00000185917,0.2801738381385803
Group_6,ENSG00000164877,0.36778080463409424
Group_6,ENSG00000131127,0.35440346598625183
Group_6,ENSG00000157796,0.4645068645477295
Group_6,ENSG00000205133,0.14202260971069336
Group_6,ENSG00000204624,0.39749303460121155
Group_6,ENSG00000146592,0.3826315402984619
Group_6,ENSG00000102547,0.3577357530593872
Group_6,ENSG00000175395,0.37237539887428284
Group_6,ENSG00000156804,0.39363205432891846
Group_6,ENSG00000168010,0.303576797246933
Group_6,ENSG00000255690,0.21590979397296906
Group_6,ENSG00000115239,0.42475104331970215
Group_6,ENSG00000100084,0.47436416149139404
Group_6,ENSG00000034510,0.30591121315956116
Group_6,ENSG00000070010,0.4963952898979187
Group_6,ENSG00000139926,0.33770716190338135
Group_6,ENSG00000008056,0.4229837656021118
Group_6,ENSG00000183570,0.37048816680908203
Group_6,ENSG00000157259,0.45647069811820984
Group_6,ENSG00000164038,0.2190181314945221
Group_6,ENSG00000139734,0.42385828495025635
Group_6,ENSG00000184156,0.4076143205165863
Group_6,ENSG00000153064,0.40195339918136597
Group_6,ENSG00000071082,0.401885986328125
Group_6,ENSG00000131711,0.4470965564250946
Group_6,ENSG00000164197,0.2595915198326111
Group_6,ENSG00000088367,0.4134049713611603
Group_6,ENSG00000172164,0.43893158435821533
Group_6,ENSG00000196476,0.2524142563343048
Group_6,ENSG00000133433,0.204875648021698
Group_6,ENSG00000106355,0.3249870538711548
Group_6,ENSG00000204920,0.33084386587142944
Group_6,ENSG00000180879,0.432986319065094
Group_6,ENSG00000136104,0.5051950812339783
Group_6,ENSG00000102032,0.3993353843688965
Group_6,ENSG00000156049,0.23961883783340454
Group_6,ENSG00000179715,0.20242872834205627
Group_6,ENSG00000137288,0.3957538306713104
Group_6,ENSG00000162989,0.4020974040031433
Group_6,ENSG00000228716,0.4001597762107849
Group_6,ENSG00000128708,0.299279123544693
Group_6,ENSG00000136891,0.34794628620147705
Group_6,ENSG00000203965,0.28928425908088684
Group_6,ENSG00000170011,0.3049454987049103
Group_6,ENSG00000074410,0.24434463679790497
Group_6,ENSG00000221994,0.28066885471343994
Group_6,ENSG00000100029,0.3442038297653198
Group_6,ENSG00000113578,0.3837278485298157
Group_6,ENSG00000124228,0.2947402000427246
Group_6,ENSG00000146856,0.25690314173698425
Group_6,ENSG00000188316,0.3435198962688446
