patient_id,genes,similarities
Group_10,ENSG00000144847,0.2976148724555969
Group_10,ENSG00000197410,0.35490837693214417
Group_10,ENSG00000182168,0.36173826456069946
Group_10,ENSG00000175229,0.3132634460926056
Group_10,ENSG00000163430,0.5392093658447266
Group_10,ENSG00000069188,0.3333491086959839
Group_10,ENSG00000138741,0.5226699113845825
Group_10,ENSG00000057704,0.3117077350616455
Group_10,ENSG00000114790,0.2736140489578247
Group_10,ENSG00000146477,0.29658111929893494
Group_10,ENSG00000198682,0.30351847410202026
Group_10,ENSG00000203727,0.29549458622932434
Group_10,ENSG00000276644,0.4772547483444214
Group_10,ENSG00000105655,0.3469740152359009
Group_10,ENSG00000130643,0.3866806924343109
Group_10,ENSG00000049130,0.47550487518310547
Group_10,ENSG00000189221,0.47966820001602173
Group_10,ENSG00000168135,0.5111064910888672
Group_10,ENSG00000143842,0.40038472414016724
Group_10,ENSG00000137393,0.425094872713089
Group_10,ENSG00000070601,0.32421377301216125
Group_10,ENSG00000169184,0.5286930799484253
Group_10,ENSG00000108947,0.34518754482269287
Group_10,ENSG00000074527,0.3681980073451996
Group_10,ENSG00000158258,0.3598403334617615
Group_10,ENSG00000182809,0.3913377821445465
Group_10,ENSG00000163638,0.3529791235923767
Group_10,ENSG00000008118,0.47384142875671387
Group_10,ENSG00000130032,0.38591259717941284
Group_10,ENSG00000112232,0.4584742784500122
Group_10,ENSG00000139292,0.4333351254463196
Group_10,ENSG00000107562,0.31407463550567627
Group_10,ENSG00000184984,0.49992021918296814
Group_10,ENSG00000181790,0.3662586510181427
Group_10,ENSG00000106123,0.43193569779396057
Group_10,ENSG00000111696,0.3701995611190796
Group_10,ENSG00000173511,0.5389511585235596
Group_10,ENSG00000129675,0.4815368950366974
Group_10,ENSG00000170624,0.5441691875457764
Group_10,ENSG00000153012,0.17572206258773804
Group_10,ENSG00000143061,0.3573702871799469
Group_10,ENSG00000033122,0.4707857370376587
Group_10,ENSG00000166257,0.5705298185348511
Group_10,ENSG00000205336,0.45660507678985596
Group_10,ENSG00000196526,0.4834665060043335
Group_10,ENSG00000138759,0.48408418893814087
Group_10,ENSG00000184985,0.3434554934501648
Group_10,ENSG00000114450,0.46504396200180054
Group_10,ENSG00000071909,0.4259984493255615
Group_10,ENSG00000063438,0.3188718557357788
Group_10,ENSG00000197448,0.36124998331069946
Group_10,ENSG00000214944,0.48625272512435913
Group_10,ENSG00000162946,0.5844065546989441
Group_10,ENSG00000186314,0.08040274679660797
Group_10,ENSG00000166949,0.6432517170906067
Group_10,ENSG00000138669,0.4008632302284241
Group_10,ENSG00000114805,0.31083762645721436
Group_10,ENSG00000111799,0.5445666313171387
Group_10,ENSG00000162522,0.37985938787460327
Group_10,ENSG00000013288,0.2714500427246094
Group_10,ENSG00000188517,0.5629308223724365
Group_10,ENSG00000047365,0.23836958408355713
Group_10,ENSG00000078237,0.3670990467071533
Group_10,ENSG00000138642,0.26656076312065125
Group_10,ENSG00000181215,0.31503617763519287
Group_10,ENSG00000110841,0.3940606117248535
Group_10,ENSG00000087494,0.4799206256866455
Group_10,ENSG00000130202,0.5049214959144592
Group_10,ENSG00000106852,0.4532143473625183
Group_10,ENSG00000196422,0.28916820883750916
Group_10,ENSG00000082482,0.32766661047935486
Group_10,ENSG00000249853,0.2927030026912689
Group_10,ENSG00000150275,0.4219333529472351
Group_10,ENSG00000003989,0.27232155203819275
Group_10,ENSG00000169851,0.3732609748840332
Group_10,ENSG00000221955,0.3287765681743622
Group_10,ENSG00000148082,0.4866914749145508
Group_10,ENSG00000154188,0.39467674493789673
Group_10,ENSG00000145703,0.43699702620506287
Group_10,ENSG00000196569,0.5637434720993042
Group_10,ENSG00000145708,0.3645002543926239
Group_10,ENSG00000113231,0.4189738631248474
Group_10,ENSG00000140563,0.45421069860458374
Group_10,ENSG00000180071,0.33060595393180847
Group_10,ENSG00000112562,0.37803518772125244
Group_10,ENSG00000070808,0.6504276394844055
Group_10,ENSG00000184500,0.5122678279876709
Group_10,ENSG00000118495,0.5036129951477051
Group_10,ENSG00000204869,0.16967493295669556
Group_10,ENSG00000131620,0.279276579618454
Group_10,ENSG00000011332,0.3491244316101074
Group_10,ENSG00000115963,0.4413268566131592
Group_10,ENSG00000188582,0.22536620497703552
Group_10,ENSG00000188290,0.3469107151031494
Group_10,ENSG00000197753,0.506344735622406
Group_10,ENSG00000149972,0.299742192029953
Group_10,ENSG00000138829,0.5309264659881592
Group_10,ENSG00000110786,0.3615354299545288
Group_10,ENSG00000117298,0.619125247001648
Group_10,ENSG00000124440,0.30095529556274414
Group_10,ENSG00000172602,0.43313974142074585
Group_10,ENSG00000109255,0.21659769117832184
Group_10,ENSG00000196353,0.4178450405597687
Group_10,ENSG00000179603,0.3574085235595703
Group_10,ENSG00000173452,0.15901699662208557
Group_10,ENSG00000180875,0.48659366369247437
Group_10,ENSG00000162631,0.48996490240097046
Group_10,ENSG00000153250,0.42092591524124146
Group_10,ENSG00000171757,0.2513387203216553
Group_10,ENSG00000112280,0.647244930267334
Group_10,ENSG00000112319,0.43872618675231934
Group_10,ENSG00000117009,0.2610582709312439
Group_10,ENSG00000054277,0.14019954204559326
Group_10,ENSG00000175264,0.2775564193725586
Group_10,ENSG00000173157,0.16840198636054993
Group_10,ENSG00000149177,0.560600757598877
Group_10,ENSG00000116117,0.41707658767700195
Group_10,ENSG00000108830,0.3109368085861206
Group_10,ENSG00000186094,0.35090968012809753
Group_10,ENSG00000006283,0.5341266393661499
Group_10,ENSG00000082438,0.4128035306930542
Group_10,ENSG00000144057,0.2025223970413208
Group_10,ENSG00000088280,0.4477587342262268
Group_10,ENSG00000116329,0.3472943902015686
Group_10,ENSG00000017427,0.6433640718460083
Group_10,ENSG00000185008,0.4257619082927704
Group_10,ENSG00000134533,0.3031013011932373
Group_10,ENSG00000189350,0.23797088861465454
Group_10,ENSG00000196083,0.4811399281024933
Group_10,ENSG00000184588,0.4269673228263855
Group_10,ENSG00000108379,0.490652859210968
Group_10,ENSG00000035862,0.4065830111503601
Group_10,ENSG00000144366,0.333030641078949
Group_10,ENSG00000226124,0.0640346109867096
Group_10,ENSG00000162999,0.4774249792098999
Group_10,ENSG00000116729,0.4085189402103424
Group_10,ENSG00000079308,0.4791586399078369
Group_10,ENSG00000143603,0.5448102355003357
Group_10,ENSG00000160712,0.4743652045726776
Group_10,ENSG00000077522,0.5957774519920349
Group_10,ENSG00000060718,0.6106258630752563
Group_10,ENSG00000117152,0.3616882860660553
Group_11,ENSG00000141401,0.39396706223487854
Group_11,ENSG00000073712,0.43266797065734863
Group_11,ENSG00000134020,0.42220228910446167
Group_11,ENSG00000156687,0.3143831491470337
Group_11,ENSG00000092964,0.3725745677947998
Group_11,ENSG00000110328,0.4033924341201782
Group_11,ENSG00000182621,0.5245509147644043
Group_11,ENSG00000107611,0.4239453673362732
Group_11,ENSG00000254087,0.519589364528656
Group_11,ENSG00000133818,0.5848468542098999
Group_11,ENSG00000178538,0.5052862167358398
Group_11,ENSG00000154719,0.29230737686157227
Group_11,ENSG00000151693,0.410622775554657
Group_11,ENSG00000164749,0.43265753984451294
Group_11,ENSG00000100600,0.35047170519828796
Group_11,ENSG00000196208,0.5038653016090393
Group_11,ENSG00000148948,0.4642205238342285
Group_11,ENSG00000087495,0.27607324719429016
Group_11,ENSG00000120594,0.3102053105831146
Group_11,ENSG00000118961,0.24532338976860046
Group_11,ENSG00000100744,0.34199124574661255
Group_11,ENSG00000070882,0.43640589714050293
Group_11,ENSG00000165392,0.5427051782608032
Group_11,ENSG00000142611,0.501819372177124
Group_11,ENSG00000156928,0.34053903818130493
Group_11,ENSG00000104341,0.4219796061515808
Group_11,ENSG00000132837,0.3937828242778778
Group_11,ENSG00000119787,0.3748832941055298
Group_11,ENSG00000122870,0.43685370683670044
Group_11,ENSG00000110675,0.20899450778961182
Group_11,ENSG00000125967,0.30859750509262085
Group_11,ENSG00000134986,0.38024047017097473
Group_11,ENSG00000074211,0.33122357726097107
Group_11,ENSG00000196715,0.18665362894535065
Group_11,ENSG00000186472,0.4166981279850006
Group_11,ENSG00000053108,0.24245479702949524
Group_11,ENSG00000197124,0.2814183831214905
Group_11,ENSG00000112972,0.4891846179962158
Group_11,ENSG00000156787,0.3929969072341919
Group_11,ENSG00000169919,0.43377575278282166
Group_11,ENSG00000047634,0.336650550365448
Group_11,ENSG00000171094,0.5309712886810303
Group_11,ENSG00000138162,0.36656102538108826
Group_11,ENSG00000132793,0.37982678413391113
Group_11,ENSG00000163866,0.326887309551239
Group_11,ENSG00000155897,0.27299731969833374
Group_11,ENSG00000166347,0.5137507319450378
Group_11,ENSG00000197798,0.4165794253349304
Group_11,ENSG00000073464,0.4069877564907074
Group_11,ENSG00000186132,0.2535325586795807
Group_11,ENSG00000165660,0.42395493388175964
Group_11,ENSG00000184232,0.32991060614585876
Group_11,ENSG00000081320,0.4893428385257721
Group_11,ENSG00000125703,0.2599574625492096
Group_11,ENSG00000095209,0.43999171257019043
Group_11,ENSG00000100003,0.310077428817749
Group_11,ENSG00000095485,0.4393150210380554
Group_11,ENSG00000138639,0.49546968936920166
Group_11,ENSG00000161243,0.36358964443206787
Group_11,ENSG00000170153,0.31075334548950195
Group_11,ENSG00000196924,0.5912574529647827
Group_11,ENSG00000125520,0.3532075583934784
Group_11,ENSG00000144724,0.47688737511634827
Group_11,ENSG00000138621,0.23935364186763763
Group_11,ENSG00000009413,0.4995555281639099
Group_11,ENSG00000156374,0.4206230640411377
Group_11,ENSG00000198963,0.40629440546035767
Group_11,ENSG00000167216,0.2616412937641144
Group_11,ENSG00000139517,0.46401476860046387
Group_11,ENSG00000141469,0.44741129875183105
Group_11,ENSG00000173320,0.31187936663627625
Group_11,ENSG00000137522,0.3075648844242096
Group_11,ENSG00000079931,0.4106251001358032
Group_11,ENSG00000121671,0.38906824588775635
Group_11,ENSG00000140937,0.46730464696884155
Group_11,ENSG00000143398,0.40697363018989563
Group_11,ENSG00000197410,0.34365689754486084
Group_11,ENSG00000079482,0.4663228988647461
Group_11,ENSG00000133997,0.3875148296356201
Group_11,ENSG00000107185,0.2842232584953308
Group_11,ENSG00000146966,0.20329847931861877
Group_11,ENSG00000116830,0.41635411977767944
Group_11,ENSG00000169087,0.3271169662475586
Group_11,ENSG00000188559,0.2957923710346222
Group_11,ENSG00000215018,0.3066869080066681
Group_11,ENSG00000178445,0.4524184465408325
Group_11,ENSG00000198932,0.3977053463459015
Group_11,ENSG00000131016,0.4633327126502991
Group_11,ENSG00000004468,0.27853673696517944
Group_11,ENSG00000108443,0.49879732728004456
Group_11,ENSG00000170579,0.4824214577674866
Group_11,ENSG00000185942,0.2599928677082062
Group_11,ENSG00000179104,0.4997955560684204
Group_11,ENSG00000138185,0.4936177730560303
Group_11,ENSG00000125954,0.23417484760284424
Group_11,ENSG00000197444,0.35406696796417236
Group_11,ENSG00000113356,0.20316560566425323
Group_11,ENSG00000114670,0.4244888424873352
Group_11,ENSG00000078814,0.41483232378959656
Group_11,ENSG00000179397,0.349247008562088
Group_11,ENSG00000257335,0.2632511258125305
Group_11,ENSG00000182132,0.3718871474266052
Group_11,ENSG00000189221,0.562108039855957
Group_11,ENSG00000141179,0.30476462841033936
Group_11,ENSG00000116962,0.44704514741897583
Group_11,ENSG00000162753,0.21835510432720184
Group_11,ENSG00000119314,0.3268829882144928
Group_11,ENSG00000112293,0.34806036949157715
Group_11,ENSG00000112425,0.4766654968261719
Group_11,ENSG00000128294,0.3764462471008301
Group_11,ENSG00000150054,0.29430314898490906
Group_11,ENSG00000211448,0.285045325756073
Group_11,ENSG00000072736,0.45617416501045227
Group_11,ENSG00000133275,0.4354284405708313
Group_11,ENSG00000145332,0.3497495651245117
Group_11,ENSG00000132554,0.2118392139673233
Group_11,ENSG00000117222,0.49689817428588867
Group_11,ENSG00000143324,0.460138738155365
Group_11,ENSG00000103064,0.31453895568847656
Group_11,ENSG00000174611,0.5022216439247131
Group_11,ENSG00000135778,0.33343350887298584
Group_11,ENSG00000054392,0.43068379163742065
Group_11,ENSG00000182985,0.31848883628845215
Group_11,ENSG00000125772,0.2908424437046051
Group_11,ENSG00000153832,-0.08035711944103241
Group_11,ENSG00000070759,0.37738752365112305
Group_11,ENSG00000196363,0.45276594161987305
Group_11,ENSG00000184349,0.5204366445541382
Group_11,ENSG00000183323,0.42805540561676025
Group_11,ENSG00000116678,0.52159583568573
Group_11,ENSG00000106853,0.10841720551252365
Group_11,ENSG00000010017,0.5353102684020996
Group_11,ENSG00000106686,0.41615885496139526
Group_11,ENSG00000141837,0.5574802160263062
Group_11,ENSG00000107104,0.43217551708221436
Group_11,ENSG00000017260,0.36974841356277466
Group_11,ENSG00000197121,0.45466965436935425
Group_11,ENSG00000120053,0.3175850510597229
Group_11,ENSG00000168016,0.19709545373916626
Group_11,ENSG00000187091,0.4084334373474121
Group_11,ENSG00000122643,0.42716091871261597
Group_11,ENSG00000103723,0.476110577583313
Group_11,ENSG00000168952,0.3358927369117737
Group_11,ENSG00000108854,0.5337128639221191
Group_11,ENSG00000122873,0.2733613848686218
Group_11,ENSG00000174945,0.36206817626953125
Group_11,ENSG00000134824,0.4709039628505707
Group_11,ENSG00000196998,0.4734017252922058
Group_11,ENSG00000105605,0.38835155963897705
Group_11,ENSG00000172890,0.3015313744544983
Group_11,ENSG00000165995,0.4508424401283264
Group_11,ENSG00000089902,0.420104444026947
Group_11,ENSG00000249853,0.284521222114563
Group_11,ENSG00000135318,0.4871162176132202
Group_11,ENSG00000107282,0.4119463562965393
Group_11,ENSG00000040199,0.33499670028686523
Group_11,ENSG00000071127,0.5118463635444641
Group_11,ENSG00000135776,0.41071078181266785
Group_11,ENSG00000124406,0.3070063889026642
Group_11,ENSG00000114757,0.34936022758483887
Group_11,ENSG00000141337,0.48581576347351074
Group_11,ENSG00000070808,0.5770859718322754
Group_11,ENSG00000069974,0.4776459336280823
Group_11,ENSG00000206561,0.5069215893745422
Group_11,ENSG00000104897,0.40539056062698364
Group_11,ENSG00000164619,0.4633762240409851
Group_11,ENSG00000140367,0.4256730079650879
Group_11,ENSG00000205838,0.33911728858947754
Group_11,ENSG00000118495,0.49064314365386963
Group_11,ENSG00000129116,0.5232754349708557
Group_11,ENSG00000112137,0.47901690006256104
Group_11,ENSG00000139220,0.332044780254364
Group_11,ENSG00000258484,0.2858302891254425
Group_11,ENSG00000271447,0.2628524601459503
Group_11,ENSG00000081377,0.44126182794570923
Group_11,ENSG00000169410,0.399305135011673
Group_11,ENSG00000053524,0.3077985644340515
Group_11,ENSG00000154928,0.4006102681159973
Group_11,ENSG00000162105,0.46117931604385376
Group_11,ENSG00000197857,0.23452869057655334
Group_11,ENSG00000167508,0.34869372844696045
Group_11,ENSG00000143033,0.3905402421951294
Group_11,ENSG00000131242,0.345347136259079
Group_11,ENSG00000065534,0.5689816474914551
Group_11,ENSG00000196502,0.35662269592285156
Group_11,ENSG00000162542,0.29272425174713135
Group_11,ENSG00000138439,0.4278080463409424
Group_11,ENSG00000099840,0.3843003511428833
Group_11,ENSG00000181234,0.18341316282749176
Group_11,ENSG00000139364,0.267497181892395
Group_11,ENSG00000128487,0.4280736744403839
Group_11,ENSG00000117266,0.3978244662284851
Group_11,ENSG00000163602,0.4769989550113678
Group_11,ENSG00000077092,0.49221086502075195
Group_11,ENSG00000182993,0.483551025390625
Group_11,ENSG00000175267,0.3075368106365204
Group_11,ENSG00000162714,0.4618184566497803
Group_11,ENSG00000141510,0.674098551273346
Group_11,ENSG00000134086,0.6279972791671753
Group_11,ENSG00000116991,0.26408636569976807
Group_11,ENSG00000108375,0.5354079008102417
Group_11,ENSG00000197959,0.3844192624092102
Group_11,ENSG00000011105,0.2994864881038666
Group_11,ENSG00000163249,0.39138126373291016
Group_11,ENSG00000116106,0.5288753509521484
Group_11,ENSG00000151746,0.46156036853790283
Group_11,ENSG00000075914,0.24398738145828247
Group_11,ENSG00000176974,0.3290462791919708
Group_11,ENSG00000144136,0.38447508215904236
Group_11,ENSG00000134533,0.3458719253540039
Group_11,ENSG00000135424,0.5488346219062805
Group_11,ENSG00000196776,0.3671758770942688
Group_11,ENSG00000114573,0.5263336896896362
Group_11,ENSG00000117151,0.21675525605678558
Group_11,ENSG00000117155,0.4242404103279114
Group_11,ENSG00000088035,0.3958709239959717
Group_11,ENSG00000173409,0.3775409460067749
Group_11,ENSG00000118292,0.2649560272693634
Group_11,ENSG00000169621,0.36175432801246643
Group_11,ENSG00000197568,0.33992111682891846
Group_11,ENSG00000097021,0.42386505007743835
Group_11,ENSG00000122432,0.3375445306301117
Group_12,ENSG00000134020,0.3724594712257385
Group_12,ENSG00000141665,0.32455936074256897
Group_12,ENSG00000147454,0.23211674392223358
Group_12,ENSG00000154059,0.43226945400238037
Group_12,ENSG00000178538,0.41912680864334106
Group_12,ENSG00000182551,0.351706326007843
Group_12,ENSG00000100600,0.31240448355674744
Group_12,ENSG00000206052,0.36538517475128174
Group_12,ENSG00000113273,0.42514047026634216
Group_12,ENSG00000148948,0.4275079369544983
Group_12,ENSG00000152990,0.29921144247055054
Group_12,ENSG00000180694,0.2408997118473053
Group_12,ENSG00000160072,0.24937935173511505
Group_12,ENSG00000110660,0.27190423011779785
Group_12,ENSG00000063761,0.22151046991348267
Group_12,ENSG00000198157,0.3791130781173706
Group_12,ENSG00000183597,0.4836459457874298
Group_12,ENSG00000164176,0.31842750310897827
Group_12,ENSG00000060656,0.3734341859817505
Group_12,ENSG00000154978,0.3586421012878418
Group_12,ENSG00000177453,0.3668830990791321
Group_12,ENSG00000113296,0.3117625117301941
Group_12,ENSG00000148541,0.31944340467453003
Group_12,ENSG00000150636,0.42881953716278076
Group_12,ENSG00000047634,0.3329389989376068
Group_12,ENSG00000183850,0.2593534290790558
Group_12,ENSG00000147592,0.26921504735946655
Group_12,ENSG00000184226,0.273630827665329
Group_12,ENSG00000101443,0.3943563997745514
Group_12,ENSG00000101187,0.27019739151000977
Group_12,ENSG00000104324,0.2759148180484772
Group_12,ENSG00000169902,0.2805154323577881
Group_12,ENSG00000186998,0.3170453906059265
Group_12,ENSG00000185437,0.24476997554302216
Group_12,ENSG00000101544,0.29420745372772217
Group_12,ENSG00000178184,0.3944794237613678
Group_12,ENSG00000068831,0.36776822805404663
Group_12,ENSG00000187624,0.10902818292379379
Group_12,ENSG00000176769,0.31951528787612915
Group_12,ENSG00000164066,0.4798325300216675
Group_12,ENSG00000135324,0.49572935700416565
Group_12,ENSG00000103599,0.389624685049057
Group_12,ENSG00000124243,0.36260780692100525
Group_12,ENSG00000170275,0.41806167364120483
Group_12,ENSG00000125895,0.22269387543201447
Group_12,ENSG00000171992,0.4788621664047241
Group_12,ENSG00000151835,0.5426716208457947
Group_12,ENSG00000052795,0.21740692853927612
Group_12,ENSG00000172458,0.14934042096138
Group_12,ENSG00000184949,0.3312753140926361
Group_12,ENSG00000152910,0.4188995361328125
Group_12,ENSG00000114021,0.3826862573623657
Group_12,ENSG00000182752,0.40289273858070374
Group_12,ENSG00000197077,0.29318302869796753
Group_12,ENSG00000198939,0.3076842725276947
Group_12,ENSG00000136147,0.3818238377571106
Group_12,ENSG00000184939,0.31776726245880127
Group_12,ENSG00000198914,0.3925514221191406
Group_12,ENSG00000106034,0.4456847906112671
Group_12,ENSG00000002834,0.4241325855255127
Group_12,ENSG00000164307,0.4468581974506378
Group_12,ENSG00000046647,0.3194343149662018
Group_12,ENSG00000116830,0.4054257869720459
Group_12,ENSG00000047662,0.23841255903244019
Group_12,ENSG00000240891,0.12806403636932373
Group_12,ENSG00000198719,0.5772978067398071
Group_12,ENSG00000169635,0.309578537940979
Group_12,ENSG00000119326,0.40290501713752747
Group_12,ENSG00000100580,0.32354670763015747
Group_12,ENSG00000092978,0.23334914445877075
Group_12,ENSG00000072110,0.5083649158477783
Group_12,ENSG00000120049,0.36197370290756226
Group_12,ENSG00000170776,0.43567752838134766
Group_12,ENSG00000173267,0.3609294295310974
Group_12,ENSG00000120833,0.4696609675884247
Group_12,ENSG00000138378,0.530704140663147
Group_12,ENSG00000250565,0.12883427739143372
Group_12,ENSG00000160539,0.23096400499343872
Group_12,ENSG00000157693,0.2718278467655182
Group_12,ENSG00000243660,0.2556220591068268
Group_12,ENSG00000163273,0.31016162037849426
Group_12,ENSG00000042781,0.3069751262664795
Group_12,ENSG00000085377,0.36430835723876953
Group_12,ENSG00000101350,0.4317705035209656
Group_12,ENSG00000106683,0.503905713558197
Group_12,ENSG00000065320,0.4138878881931305
Group_12,ENSG00000089169,0.3894387483596802
Group_12,ENSG00000131044,0.34354573488235474
Group_12,ENSG00000153832,-0.11210843920707703
Group_12,ENSG00000102053,0.23417752981185913
Group_12,ENSG00000104998,0.2513759732246399
Group_12,ENSG00000161692,0.36840006709098816
Group_12,ENSG00000165643,0.43555206060409546
Group_12,ENSG00000128039,0.444828599691391
Group_12,ENSG00000183323,0.33754250407218933
Group_12,ENSG00000048342,0.5070582628250122
Group_12,ENSG00000186377,0.21511957049369812
Group_12,ENSG00000129187,0.3943406343460083
Group_12,ENSG00000164597,0.4556102454662323
Group_12,ENSG00000049239,0.3745507597923279
Group_12,ENSG00000011478,0.16918563842773438
Group_12,ENSG00000108352,0.19233305752277374
Group_12,ENSG00000177853,0.42350465059280396
Group_12,ENSG00000147724,0.17419011890888214
Group_12,ENSG00000148357,0.21626096963882446
Group_12,ENSG00000168016,0.22566740214824677
Group_12,ENSG00000185924,0.22895565629005432
Group_12,ENSG00000158882,0.3014949560165405
Group_12,ENSG00000114735,0.24663183093070984
Group_12,ENSG00000072858,0.1947614550590515
Group_12,ENSG00000008283,0.44649791717529297
Group_12,ENSG00000137871,0.2765669822692871
Group_12,ENSG00000141750,0.5134040117263794
Group_12,ENSG00000177076,0.15755903720855713
Group_12,ENSG00000164674,0.2532155513763428
Group_12,ENSG00000219545,0.3679473400115967
Group_12,ENSG00000174945,0.3305075168609619
Group_12,ENSG00000106526,0.33286672830581665
Group_12,ENSG00000006704,0.5201624631881714
Group_12,ENSG00000083857,0.4644222855567932
Group_12,ENSG00000162836,0.17823836207389832
Group_12,ENSG00000197119,0.23191452026367188
Group_12,ENSG00000129946,0.41709548234939575
Group_12,ENSG00000107020,0.3020034730434418
Group_12,ENSG00000131951,0.29716452956199646
Group_12,ENSG00000153094,0.4537283182144165
Group_12,ENSG00000183060,0.25731992721557617
Group_12,ENSG00000066032,0.4039827287197113
Group_12,ENSG00000187720,0.3624368906021118
Group_12,ENSG00000171914,0.3921046257019043
Group_12,ENSG00000138835,0.42273688316345215
Group_12,ENSG00000151575,0.22445499897003174
Group_12,ENSG00000087116,0.41564539074897766
Group_12,ENSG00000269699,0.3418665826320648
Group_12,ENSG00000215045,0.2675449848175049
Group_12,ENSG00000206561,0.5205742716789246
Group_12,ENSG00000104899,0.4139118790626526
Group_12,ENSG00000155530,0.2934567928314209
Group_12,ENSG00000137413,0.31720808148384094
Group_12,ENSG00000196218,0.5342434644699097
Group_12,ENSG00000112137,0.4638158679008484
Group_12,ENSG00000073060,0.4179733097553253
Group_12,ENSG00000123612,0.3495456278324127
Group_12,ENSG00000133805,0.5210115909576416
Group_12,ENSG00000170049,0.3944317102432251
Group_12,ENSG00000169031,0.39876097440719604
Group_12,ENSG00000164292,0.41344475746154785
Group_12,ENSG00000146263,0.27508968114852905
Group_12,ENSG00000170145,0.3923100233078003
Group_12,ENSG00000102904,0.31887438893318176
Group_12,ENSG00000081052,0.37730589509010315
Group_12,ENSG00000105251,0.3647285997867584
Group_12,ENSG00000154258,0.3980790972709656
Group_12,ENSG00000131389,0.34045305848121643
Group_12,ENSG00000174233,0.4273800551891327
Group_12,ENSG00000143502,0.396329402923584
Group_12,ENSG00000152784,0.4426223337650299
Group_12,ENSG00000224940,0.18722976744174957
Group_12,ENSG00000145088,0.40236079692840576
Group_12,ENSG00000163406,0.3455091714859009
Group_12,ENSG00000153157,0.3400254547595978
Group_12,ENSG00000197584,0.3412199914455414
Group_12,ENSG00000181234,0.16585767269134521
Group_12,ENSG00000198933,0.37729084491729736
Group_12,ENSG00000144451,0.3677036762237549
Group_12,ENSG00000141519,0.4794263541698456
Group_12,ENSG00000196418,0.3751946687698364
Group_12,ENSG00000162337,0.3676338195800781
Group_12,ENSG00000171121,0.3077933192253113
Group_12,ENSG00000072182,0.4669777452945709
Group_12,ENSG00000278535,0.10846829414367676
Group_12,ENSG00000135127,0.25369977951049805
Group_12,ENSG00000186567,0.3340562582015991
Group_12,ENSG00000163794,0.2561514675617218
Group_12,ENSG00000169432,0.5004788041114807
Group_12,ENSG00000123094,0.3916577696800232
Group_12,ENSG00000005379,0.39078569412231445
Group_12,ENSG00000162139,0.22837264835834503
Group_12,ENSG00000181027,0.5441072583198547
Group_12,ENSG00000158062,0.37836140394210815
Group_12,ENSG00000110921,0.4149230718612671
Group_12,ENSG00000135519,0.3111942708492279
Group_12,ENSG00000169756,0.4455679655075073
Group_12,ENSG00000121964,0.3426775336265564
Group_12,ENSG00000159314,0.27993130683898926
Group_12,ENSG00000075884,0.3043951392173767
Group_12,ENSG00000144285,0.4682762026786804
Group_12,ENSG00000053372,0.3832927644252777
Group_12,ENSG00000152952,0.4417387843132019
Group_12,ENSG00000136603,0.44105446338653564
Group_12,ENSG00000115041,0.42947283387184143
Group_12,ENSG00000144712,0.36754119396209717
Group_12,ENSG00000171793,0.3858337998390198
Group_12,ENSG00000171608,0.41709887981414795
Group_12,ENSG00000132122,0.3746190071105957
Group_13,ENSG00000198886,0.5397597551345825
Group_13,ENSG00000185291,0.43158406019210815
Group_13,ENSG00000173698,0.3225923776626587
Group_13,ENSG00000154162,0.2741830348968506
Group_13,ENSG00000196074,0.2926042079925537
Group_13,ENSG00000152270,0.4249594807624817
Group_13,ENSG00000165512,0.4063572287559509
Group_13,ENSG00000131100,0.46293240785598755
Group_13,ENSG00000047648,0.21261093020439148
Group_13,ENSG00000183036,0.34945839643478394
Group_13,ENSG00000164742,0.26361286640167236
Group_13,ENSG00000133135,0.35595834255218506
Group_13,ENSG00000115350,0.3839322328567505
Group_13,ENSG00000152147,0.3201947510242462
Group_13,ENSG00000196072,0.36633390188217163
Group_13,ENSG00000124104,0.3465176820755005
Group_13,ENSG00000122034,0.33030012249946594
Group_13,ENSG00000099901,0.3999135494232178
Group_13,ENSG00000102383,0.4267869293689728
Group_13,ENSG00000105058,0.34741872549057007
Group_13,ENSG00000121769,0.38176316022872925
Group_13,ENSG00000187105,0.1617496758699417
Group_13,ENSG00000250067,0.2650727927684784
Group_13,ENSG00000145945,0.40758615732192993
Group_13,ENSG00000146109,0.4156910181045532
Group_13,ENSG00000166347,0.558314323425293
Group_13,ENSG00000101220,0.20584151148796082
Group_13,ENSG00000125817,0.3991366922855377
Group_13,ENSG00000088205,0.39061129093170166
Group_13,ENSG00000242265,0.4299861490726471
Group_13,ENSG00000122025,0.44072237610816956
Group_13,ENSG00000125841,0.2960059940814972
Group_13,ENSG00000186230,0.2986976206302643
Group_13,ENSG00000198612,0.4176173210144043
Group_13,ENSG00000188316,0.2729073464870453
Group_13,ENSG00000170153,0.2994071841239929
Group_13,ENSG00000171962,0.2914469838142395
Group_13,ENSG00000118407,0.43310052156448364
Group_13,ENSG00000101363,0.2983173727989197
Group_13,ENSG00000035403,0.5161010026931763
Group_13,ENSG00000105171,0.3990066647529602
Group_13,ENSG00000139291,0.33584290742874146
Group_13,ENSG00000100564,0.3693350553512573
Group_13,ENSG00000164123,0.3538636863231659
Group_13,ENSG00000235106,0.12060052156448364
Group_13,ENSG00000115539,0.3432992696762085
Group_13,ENSG00000111906,0.38484251499176025
Group_13,ENSG00000136010,0.22592619061470032
Group_13,ENSG00000186787,0.25396203994750977
Group_13,ENSG00000102978,0.26126348972320557
